Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-08 12:00:00+00:00,7497603.0,7505470.0,7467452.5,7473010.0,0,0.0,0.0
2021-11-08 13:00:00+00:00,7470175.5,7484518.5,7411419.5,7418782.5,49204428800,0.0,0.0
2021-11-08 14:00:00+00:00,7419852.5,7431756.5,7385659.0,7394138.0,46951038976,0.0,0.0
2021-11-08 15:00:00+00:00,7392786.0,7521033.0,7388599.5,7521033.0,163259613184,0.0,0.0
2021-11-08 16:00:00+00:00,7518707.0,7530334.5,7463391.0,7463656.5,52434567168,0.0,0.0
2021-11-08 17:00:00+00:00,7465062.5,7494642.0,7456797.5,7473535.5,55905091584,0.0,0.0
2021-11-08 18:00:00+00:00,7477340.5,7477973.5,7454161.5,7467494.5,0,0.0,0.0
2021-11-08 19:00:00+00:00,7466407.5,7484317.0,7456991.5,7459302.5,19581632512,0.0,0.0
2021-11-08 20:00:00+00:00,7458420.5,7491880.0,7431861.0,7484980.5,64364740608,0.0,0.0
2021-11-08 21:00:00+00:00,7483366.0,7522040.0,7483366.0,7494895.5,35290087424,0.0,0.0
2021-11-08 22:00:00+00:00,7489177.5,7538125.5,7486197.0,7535126.0,49667375104,0.0,0.0
2021-11-08 23:00:00+00:00,7536480.0,7663763.5,7522466.5,7653609.5,276961165312,0.0,0.0
2021-11-09 00:00:00+00:00,7650345.5,7673583.0,7614047.5,7659950.5,0,0.0,0.0
2021-11-09 01:00:00+00:00,7659216.5,7660759.0,7625055.0,7643013.5,0,0.0,0.0
2021-11-09 02:00:00+00:00,7639604.0,7665594.5,7615103.0,7636657.0,0,0.0,0.0
2021-11-09 03:00:00+00:00,7640770.5,7733100.5,7629228.0,7733100.5,157551689728,0.0,0.0
2021-11-09 04:00:00+00:00,7731996.5,7731996.5,7699245.0,7708207.5,140011110400,0.0,0.0
2021-11-09 05:00:00+00:00,7706947.0,7714697.5,7662963.5,7682419.5,31848398848,0.0,0.0
2021-11-09 06:00:00+00:00,7685394.5,7688668.0,7655665.0,7681165.0,0,0.0,0.0
2021-11-09 07:00:00+00:00,7684066.5,7692911.5,7647329.5,7668310.0,3312451584,0.0,0.0
2021-11-09 08:00:00+00:00,7664949.5,7696813.5,7653584.5,7696813.5,17719361536,0.0,0.0
2021-11-09 09:00:00+00:00,7693516.0,7701103.0,7666137.5,7701103.0,0,0.0,0.0
2021-11-09 10:00:00+00:00,7706089.5,7707861.5,7659453.0,7661010.0,17014194176,0.0,0.0
2021-11-09 11:00:00+00:00,7660580.5,7663972.5,7610173.0,7638801.0,54564225024,0.0,0.0
2021-11-09 12:00:00+00:00,7639774.0,7659600.5,7611644.5,7643438.0,51833208832,0.0,0.0
2021-11-09 13:00:00+00:00,7644992.0,7681436.5,7644710.0,7681436.5,968884224,0.0,0.0
2021-11-09 14:00:00+00:00,7690188.5,7690188.5,7589992.5,7589992.5,41221095424,0.0,0.0
2021-11-09 15:00:00+00:00,7596389.0,7606899.5,7531820.0,7544193.0,132769644544,0.0,0.0
2021-11-09 16:00:00+00:00,7540813.5,7565644.0,7511868.5,7530939.5,38076940288,0.0,0.0
2021-11-09 17:00:00+00:00,7530428.5,7549105.5,7503749.5,7540519.0,12381061120,0.0,0.0
2021-11-09 18:00:00+00:00,7542101.5,7589313.0,7511567.5,7514535.0,0,0.0,0.0
2021-11-09 19:00:00+00:00,7509450.5,7541743.0,7492614.5,7540594.5,41449160704,0.0,0.0
2021-11-09 20:00:00+00:00,7538333.5,7601689.5,7528592.0,7601689.5,9992404992,0.0,0.0
2021-11-09 21:00:00+00:00,7602492.0,7653586.5,7598832.0,7653586.5,0,0.0,0.0
2021-11-09 22:00:00+00:00,7647936.5,7647936.5,7567280.5,7599535.0,0,0.0,0.0
2021-11-09 23:00:00+00:00,7600699.0,7611529.5,7550900.0,7565654.5,0,0.0,0.0
2021-11-10 00:00:00+00:00,7560003.0,7604212.5,7542914.0,7561956.5,0,0.0,0.0
2021-11-10 01:00:00+00:00,7562891.0,7598908.0,7548208.0,7572636.5,0,0.0,0.0
2021-11-10 02:00:00+00:00,7571795.5,7586049.5,7543019.5,7543864.0,0,0.0,0.0
2021-11-10 03:00:00+00:00,7542611.0,7542611.0,7495335.5,7502226.5,0,0.0,0.0
2021-11-10 04:00:00+00:00,7506302.5,7528198.0,7487559.0,7525160.5,0,0.0,0.0
2021-11-10 05:00:00+00:00,7525462.0,7525462.0,7496788.0,7500635.5,0,0.0,0.0
2021-11-10 06:00:00+00:00,7498776.5,7524388.5,7487569.0,7515313.5,0,0.0,0.0
2021-11-10 07:00:00+00:00,7514806.5,7549318.0,7510994.5,7522318.0,0,0.0,0.0
2021-11-10 08:00:00+00:00,7516057.5,7555216.5,7512901.5,7550236.5,0,0.0,0.0
2021-11-10 09:00:00+00:00,7540233.5,7561558.5,7535702.5,7546408.5,0,0.0,0.0
2021-11-10 10:00:00+00:00,7549201.0,7586076.5,7545668.0,7559131.5,0,0.0,0.0
2021-11-10 11:00:00+00:00,7559328.5,7575235.5,7547728.0,7553275.0,5085069312,0.0,0.0
2021-11-10 12:00:00+00:00,7544450.0,7577954.0,7519039.0,7519039.0,0,0.0,0.0
2021-11-10 13:00:00+00:00,7526581.5,7712246.0,7519132.0,7712246.0,249581010944,0.0,0.0
2021-11-10 14:00:00+00:00,7717170.5,7803117.0,7714878.0,7768641.0,192840728576,0.0,0.0
2021-11-10 15:00:00+00:00,7772056.5,7802114.5,7757825.5,7787666.5,0,0.0,0.0
2021-11-10 16:00:00+00:00,7783791.5,7829153.0,7783791.5,7800833.5,8432648192,0.0,0.0
2021-11-10 17:00:00+00:00,7803245.5,7828793.0,7800654.0,7819102.5,25502416896,0.0,0.0
2021-11-10 18:00:00+00:00,7816703.5,7816703.5,7701859.5,7712173.0,28153741312,0.0,0.0
2021-11-10 19:00:00+00:00,7714629.0,7738839.5,7588398.0,7588398.0,35791044608,0.0,0.0
2021-11-10 20:00:00+00:00,7578887.5,7632188.5,7442879.0,7483599.5,251358347264,0.0,0.0
2021-11-10 21:00:00+00:00,7478651.0,7525851.0,7202343.5,7330608.0,584027996160,0.0,0.0
2021-11-10 22:00:00+00:00,7325599.5,7426712.5,7288395.5,7426712.5,226146385920,0.0,0.0
2021-11-10 23:00:00+00:00,7419231.5,7419231.5,7325429.5,7392092.0,0,0.0,0.0
2021-11-11 00:00:00+00:00,7401615.5,7408261.5,7328858.5,7403328.5,83707822080,0.0,0.0
2021-11-11 01:00:00+00:00,7405371.0,7421889.0,7347593.0,7403877.0,43936907264,0.0,0.0
2021-11-11 02:00:00+00:00,7389551.0,7389551.0,7320876.0,7364142.0,8325693440,0.0,0.0
2021-11-11 03:00:00+00:00,7368147.0,7392336.5,7352746.5,7384432.0,8381792256,0.0,0.0
2021-11-11 04:00:00+00:00,7381241.5,7383742.0,7344402.5,7372480.5,0,0.0,0.0
2021-11-11 05:00:00+00:00,7370443.0,7394618.5,7362012.0,7368213.0,5597822976,0.0,0.0
2021-11-11 06:00:00+00:00,7375736.0,7402183.5,7356895.5,7389005.0,44414533632,0.0,0.0
2021-11-11 07:00:00+00:00,7388881.5,7458212.0,7387500.5,7443850.0,67162865664,0.0,0.0
2021-11-11 08:00:00+00:00,7445785.5,7445785.5,7373865.0,7445548.0,45505052672,0.0,0.0
2021-11-11 09:00:00+00:00,7458907.5,7480128.0,7420161.5,7462048.5,46241153024,0.0,0.0
2021-11-11 10:00:00+00:00,7462180.0,7462180.0,7427418.0,7449844.0,0,0.0,0.0
2021-11-11 11:00:00+00:00,7440898.5,7449194.0,7411236.5,7438885.0,0,0.0,0.0
2021-11-11 12:00:00+00:00,7439745.0,7452928.5,7376887.0,7408915.0,0,0.0,0.0
2021-11-11 13:00:00+00:00,7416187.5,7428450.5,7369328.5,7379683.5,0,0.0,0.0
2021-11-11 14:00:00+00:00,7382746.5,7453734.5,7338450.5,7434258.5,0,0.0,0.0
2021-11-11 15:00:00+00:00,7433704.0,7447216.0,7376528.5,7384442.0,0,0.0,0.0
2021-11-11 16:00:00+00:00,7385526.5,7433822.0,7379249.5,7416414.5,0,0.0,0.0
2021-11-11 17:00:00+00:00,7412476.5,7437927.0,7407010.0,7413113.0,0,0.0,0.0
2021-11-11 18:00:00+00:00,7413918.0,7418506.0,7372621.5,7396406.5,0,0.0,0.0
2021-11-11 19:00:00+00:00,7392979.0,7439134.5,7392979.0,7428158.0,0,0.0,0.0
2021-11-11 20:00:00+00:00,7426417.0,7440713.5,7389638.5,7389638.5,0,0.0,0.0
2021-11-11 21:00:00+00:00,7394612.0,7428331.5,7385446.5,7422110.0,0,0.0,0.0
2021-11-11 22:00:00+00:00,7426713.5,7448241.0,7408958.5,7436639.0,0,0.0,0.0
2021-11-11 23:00:00+00:00,7436552.0,7436552.0,7391563.5,7393404.5,0,0.0,0.0
2021-11-12 00:00:00+00:00,7397434.5,7423081.5,7385796.0,7413889.0,0,0.0,0.0
2021-11-12 01:00:00+00:00,7412752.5,7463682.0,7337800.0,7448670.5,65837989888,0.0,0.0
2021-11-12 02:00:00+00:00,7447988.5,7479955.0,7424972.0,7441385.5,5854986240,0.0,0.0
2021-11-12 03:00:00+00:00,7432404.5,7442866.5,7400649.5,7410662.0,0,0.0,0.0
2021-11-12 04:00:00+00:00,7411800.5,7437687.0,7402838.0,7423990.0,20934295552,0.0,0.0
2021-11-12 05:00:00+00:00,7425797.5,7431353.5,7380445.0,7380445.0,0,0.0,0.0
2021-11-12 06:00:00+00:00,7386601.0,7411898.0,7373890.0,7377585.0,0,0.0,0.0
2021-11-12 07:00:00+00:00,7379644.0,7389577.5,7342137.5,7366041.5,0,0.0,0.0
2021-11-12 08:00:00+00:00,7363262.0,7414997.0,7339755.5,7406799.5,13557039104,0.0,0.0
2021-11-12 09:00:00+00:00,7408619.5,7409605.5,7274057.5,7278884.0,71231864832,0.0,0.0
2021-11-12 10:00:00+00:00,7278223.0,7313912.5,7256389.5,7259113.5,91209859072,0.0,0.0
2021-11-12 11:00:00+00:00,7264227.5,7306840.5,7243008.0,7262945.0,36616536064,0.0,0.0
2021-11-12 12:00:00+00:00,7260784.0,7316491.0,7237576.5,7272338.0,20385103872,0.0,0.0
2021-11-12 13:00:00+00:00,7270264.0,7294889.0,7221544.5,7288961.0,0,0.0,0.0
2021-11-12 14:00:00+00:00,7292794.0,7306229.0,7239683.0,7245991.5,0,0.0,0.0
2021-11-12 15:00:00+00:00,7239859.5,7239859.5,7177005.5,7201341.5,53169094656,0.0,0.0
2021-11-12 16:00:00+00:00,7209265.0,7215379.0,7097526.5,7181261.0,138096410624,0.0,0.0
2021-11-12 17:00:00+00:00,7184196.0,7232233.5,7169243.0,7232233.5,65425899520,0.0,0.0
2021-11-12 18:00:00+00:00,7240383.0,7294376.5,7240383.0,7270576.5,39957037056,0.0,0.0
2021-11-12 19:00:00+00:00,7273526.5,7282311.5,7251460.0,7282311.5,0,0.0,0.0
2021-11-12 20:00:00+00:00,7279887.5,7326210.5,7270273.0,7301178.0,0,0.0,0.0
2021-11-12 21:00:00+00:00,7302357.0,7340907.0,7287530.5,7287530.5,0,0.0,0.0
2021-11-12 22:00:00+00:00,7300821.0,7311490.0,7258809.5,7261817.5,0,0.0,0.0
2021-11-12 23:00:00+00:00,7280105.0,7324180.5,7269870.0,7318589.5,0,0.0,0.0
2021-11-13 00:00:00+00:00,7307927.5,7338940.0,7304168.5,7324565.5,0,0.0,0.0
2021-11-13 01:00:00+00:00,7331611.0,7338315.0,7266767.5,7274404.0,0,0.0,0.0
2021-11-13 02:00:00+00:00,7270214.0,7293946.0,7249490.5,7257151.5,0,0.0,0.0
2021-11-13 03:00:00+00:00,7257673.0,7275574.5,7244433.5,7267284.5,0,0.0,0.0
2021-11-13 04:00:00+00:00,7266547.5,7284594.5,7252654.5,7255071.0,0,0.0,0.0
2021-11-13 05:00:00+00:00,7259102.5,7270996.5,7241246.0,7252470.0,0,0.0,0.0
2021-11-13 06:00:00+00:00,7250052.0,7277625.5,7245732.5,7277548.0,24314642432,0.0,0.0
2021-11-13 07:00:00+00:00,7277163.5,7296928.0,7265223.5,7296928.0,0,0.0,0.0
2021-11-13 08:00:00+00:00,7294116.0,7301544.5,7271455.5,7279463.0,0,0.0,0.0
2021-11-13 09:00:00+00:00,7275426.0,7280139.0,7218944.5,7224398.5,0,0.0,0.0
2021-11-13 10:00:00+00:00,7219450.5,7264311.5,7212162.5,7262676.0,0,0.0,0.0
2021-11-13 11:00:00+00:00,7261567.0,7272100.0,7238952.5,7245798.5,0,0.0,0.0
2021-11-13 12:00:00+00:00,7243475.5,7267185.0,7227442.5,7245409.0,0,0.0,0.0
2021-11-13 13:00:00+00:00,7245037.5,7264884.0,7233415.0,7239016.5,0,0.0,0.0
2021-11-13 14:00:00+00:00,7245224.0,7385304.5,7245224.0,7372160.0,109936115712,0.0,0.0
2021-11-13 15:00:00+00:00,7377060.0,7380681.5,7358725.5,7369192.0,0,0.0,0.0
2021-11-13 16:00:00+00:00,7371337.0,7395810.5,7357809.0,7369552.0,0,0.0,0.0
2021-11-13 17:00:00+00:00,7367511.5,7376183.0,7354085.5,7365585.5,0,0.0,0.0
2021-11-13 18:00:00+00:00,7371703.0,7373857.5,7291932.5,7311219.5,0,0.0,0.0
2021-11-13 19:00:00+00:00,7307964.0,7309534.0,7279891.5,7287902.5,11700011008,0.0,0.0
2021-11-13 20:00:00+00:00,7277621.0,7337236.5,7277621.0,7333064.5,12477530112,0.0,0.0
2021-11-13 21:00:00+00:00,7332481.0,7340464.5,7295223.5,7318075.5,11815092224,0.0,0.0
2021-11-13 22:00:00+00:00,7323171.0,7342985.0,7311877.0,7321271.5,15258877952,0.0,0.0
2021-11-13 23:00:00+00:00,7324541.5,7350385.5,7321559.0,7345932.5,8511291392,0.0,0.0
2021-11-14 00:00:00+00:00,7343368.5,7437975.5,7340189.0,7401664.0,32417251328,0.0,0.0
2021-11-14 01:00:00+00:00,7404774.0,7413369.0,7358996.0,7378101.0,0,0.0,0.0
2021-11-14 02:00:00+00:00,7378799.5,7394854.0,7365588.5,7366410.5,0,0.0,0.0
2021-11-14 03:00:00+00:00,7364705.5,7384930.0,7355898.5,7363651.5,0,0.0,0.0
2021-11-14 04:00:00+00:00,7363877.5,7399991.5,7363877.5,7376395.5,21096562688,0.0,0.0
2021-11-14 05:00:00+00:00,7378175.0,7394315.0,7357755.0,7394138.0,7329808384,0.0,0.0
2021-11-14 06:00:00+00:00,7394665.5,7415955.0,7377726.5,7388042.0,0,0.0,0.0
2021-11-14 07:00:00+00:00,7387812.5,7394140.0,7353288.0,7372128.5,0,0.0,0.0
2021-11-14 08:00:00+00:00,7364487.0,7378872.5,7304587.5,7315836.0,17665097728,0.0,0.0
2021-11-14 09:00:00+00:00,7312962.0,7335259.0,7305679.0,7321300.0,0,0.0,0.0
2021-11-14 10:00:00+00:00,7321615.5,7345446.5,7316373.0,7334725.5,0,0.0,0.0
2021-11-14 11:00:00+00:00,7339073.0,7347733.5,7319401.5,7342807.0,0,0.0,0.0
2021-11-14 12:00:00+00:00,7342958.5,7372690.5,7326039.5,7359948.0,0,0.0,0.0
2021-11-14 13:00:00+00:00,7360968.0,7377180.0,7351943.0,7368232.0,0,0.0,0.0
2021-11-14 14:00:00+00:00,7367054.0,7367054.0,7323223.0,7336872.5,0,0.0,0.0
2021-11-14 15:00:00+00:00,7334031.5,7334031.5,7295680.0,7295680.0,0,0.0,0.0
2021-11-14 16:00:00+00:00,7301834.5,7314293.0,7251363.0,7255796.0,0,0.0,0.0
2021-11-14 17:00:00+00:00,7260907.0,7313852.0,7252729.0,7313852.0,10861150208,0.0,0.0
2021-11-14 18:00:00+00:00,7311325.5,7335961.0,7273675.0,7292498.0,0,0.0,0.0
2021-11-14 19:00:00+00:00,7291748.0,7312684.5,7266684.0,7310966.0,0,0.0,0.0
2021-11-14 20:00:00+00:00,7311908.5,7328303.5,7301162.0,7319664.0,8748793856,0.0,0.0
2021-11-14 21:00:00+00:00,7316813.5,7343952.5,7300135.5,7332944.5,0,0.0,0.0
2021-11-14 22:00:00+00:00,7332062.0,7384138.0,7332062.0,7351993.0,9032433664,0.0,0.0
2021-11-14 23:00:00+00:00,7352692.5,7466156.0,7346386.0,7462415.5,90797244416,0.0,0.0
2021-11-15 00:00:00+00:00,7468444.0,7534679.5,7468444.0,7519115.0,103333232640,0.0,0.0
2021-11-15 01:00:00+00:00,7512549.0,7515871.5,7468376.5,7504408.5,40971010048,0.0,0.0
2021-11-15 02:00:00+00:00,7506014.5,7510623.0,7465992.5,7476662.5,0,0.0,0.0
2021-11-15 03:00:00+00:00,7478164.0,7501003.0,7470213.5,7481411.5,17788567552,0.0,0.0
2021-11-15 04:00:00+00:00,7484934.0,7506966.0,7481931.5,7499639.0,0,0.0,0.0
2021-11-15 05:00:00+00:00,7498519.5,7506874.0,7483918.5,7484352.5,0,0.0,0.0
2021-11-15 06:00:00+00:00,7485259.5,7496698.5,7476337.5,7489739.0,25390743552,0.0,0.0
2021-11-15 07:00:00+00:00,7488364.5,7498344.5,7472875.5,7474517.5,11370758144,0.0,0.0
2021-11-15 08:00:00+00:00,7475140.0,7502739.0,7436914.5,7488968.5,41556901888,0.0,0.0
2021-11-15 09:00:00+00:00,7491105.5,7551824.0,7485461.0,7509782.5,35859464192,0.0,0.0
2021-11-15 10:00:00+00:00,7511353.0,7520254.0,7493239.0,7507721.5,34975252480,0.0,0.0
2021-11-15 11:00:00+00:00,7510576.5,7510576.5,7484433.5,7486822.5,20206583808,0.0,0.0
2021-11-15 12:00:00+00:00,7492002.0,7506395.0,7477225.5,7486649.0,42233757696,0.0,0.0
2021-11-15 13:00:00+00:00,7486343.0,7488464.5,7451583.0,7461232.0,49572478976,0.0,0.0
2021-11-15 14:00:00+00:00,7462325.5,7462325.5,7392323.5,7403144.0,0,0.0,0.0
2021-11-15 15:00:00+00:00,7395809.0,7395809.0,7342731.5,7342731.5,99455860736,0.0,0.0
2021-11-15 16:00:00+00:00,7339167.5,7346498.5,7288500.5,7320867.5,63131090944,0.0,0.0
2021-11-15 17:00:00+00:00,7324806.5,7347603.0,7309339.0,7309339.0,34181218304,0.0,0.0
2021-11-15 18:00:00+00:00,7305609.0,7317609.5,7263634.0,7284014.0,0,0.0,0.0
2021-11-15 19:00:00+00:00,7281935.5,7332204.0,7264860.5,7326703.5,43947917312,0.0,0.0
2021-11-15 20:00:00+00:00,7332013.0,7332013.0,7285008.5,7298687.5,30413684736,0.0,0.0
2021-11-15 21:00:00+00:00,7298767.5,7309523.0,7264710.0,7296558.0,56312201216,0.0,0.0
2021-11-15 22:00:00+00:00,7296902.5,7306882.0,7251883.0,7301863.5,46300135424,0.0,0.0
2021-11-15 23:00:00+00:00,7311871.5,7311871.5,7259442.0,7266005.5,0,0.0,0.0
2021-11-16 00:00:00+00:00,7272643.5,7272643.5,7142742.0,7146697.5,36698062848,0.0,0.0
2021-11-16 01:00:00+00:00,7148140.0,7148140.0,7001518.5,7107664.5,346032439296,0.0,0.0
2021-11-16 02:00:00+00:00,7112885.0,7119707.0,7037686.0,7039623.5,19407306752,0.0,0.0
2021-11-16 03:00:00+00:00,7037843.0,7064605.5,6916587.5,6970762.5,207788441600,0.0,0.0
2021-11-16 04:00:00+00:00,6963667.5,7021285.5,6911731.0,7002199.0,178596085760,0.0,0.0
2021-11-16 05:00:00+00:00,6997710.5,7009401.5,6949596.5,6953984.5,73840459776,0.0,0.0
2021-11-16 06:00:00+00:00,6950850.0,6960690.5,6898092.0,6916238.5,37175164928,0.0,0.0
2021-11-16 07:00:00+00:00,6916198.0,6963713.0,6910604.0,6935570.0,80989388800,0.0,0.0
2021-11-16 08:00:00+00:00,6944372.5,6977498.5,6932980.0,6967489.0,24142938112,0.0,0.0
2021-11-16 09:00:00+00:00,6969673.0,6990321.5,6877624.0,6877624.0,47074770944,0.0,0.0
2021-11-16 10:00:00+00:00,6877978.5,6877978.5,6741426.5,6874004.0,479299895296,0.0,0.0
2021-11-16 11:00:00+00:00,6876502.5,6931988.5,6876502.5,6925126.5,158771183616,0.0,0.0
2021-11-16 12:00:00+00:00,6911757.5,6958723.5,6868321.0,6875390.0,21659910144,0.0,0.0
2021-11-16 13:00:00+00:00,6869262.5,6941707.0,6869262.5,6935122.5,83649101824,0.0,0.0
2021-11-16 14:00:00+00:00,6931780.0,7021303.5,6926728.0,6990123.0,134501367808,0.0,0.0
2021-11-16 15:00:00+00:00,6984080.0,7010452.0,6953244.5,6953244.5,0,0.0,0.0
2021-11-16 16:00:00+00:00,6963369.0,6969062.5,6935722.0,6956238.5,0,0.0,0.0
2021-11-16 17:00:00+00:00,6955784.0,6974912.0,6915096.0,6945048.0,0,0.0,0.0
2021-11-16 18:00:00+00:00,6937581.5,6959993.5,6896252.0,6896252.0,0,0.0,0.0
2021-11-16 19:00:00+00:00,6888841.5,6948928.5,6853377.5,6902573.5,29134159872,0.0,0.0
2021-11-16 20:00:00+00:00,6912779.5,6912779.5,6797981.5,6836640.5,47011856384,0.0,0.0
2021-11-16 21:00:00+00:00,6850485.5,6988109.5,6850485.5,6949666.0,108640337920,0.0,0.0
2021-11-16 22:00:00+00:00,6944029.0,7008823.5,6941956.0,6962013.5,0,0.0,0.0
2021-11-16 23:00:00+00:00,6962050.0,6969322.5,6919523.0,6919523.0,0,0.0,0.0
2021-11-17 00:00:00+00:00,6910341.0,6945346.5,6846014.5,6874989.5,0,0.0,0.0
2021-11-17 01:00:00+00:00,6869845.5,6925644.5,6828701.0,6828701.0,0,0.0,0.0
2021-11-17 02:00:00+00:00,6818071.5,6861574.0,6802861.0,6828188.0,17500209152,0.0,0.0
2021-11-17 03:00:00+00:00,6825264.0,6867331.0,6748296.5,6815476.5,0,0.0,0.0
2021-11-17 04:00:00+00:00,6813547.0,6995480.0,6810959.5,6982445.0,0,0.0,0.0
2021-11-17 05:00:00+00:00,6952857.0,6972634.0,6917926.5,6926275.0,4922236469248,0.0,0.0
2021-11-17 06:00:00+00:00,6926898.0,6926898.0,6821208.0,6854171.0,0,0.0,0.0
2021-11-17 07:00:00+00:00,6854121.5,6912204.0,6828507.0,6860016.5,164888576000,0.0,0.0
2021-11-17 08:00:00+00:00,6863636.0,6892041.5,6838507.5,6850999.0,0,0.0,0.0
2021-11-17 09:00:00+00:00,6847321.5,6847321.5,6774098.5,6774867.0,0,0.0,0.0
2021-11-17 10:00:00+00:00,6777618.0,6944912.0,6716830.5,6944912.0,0,0.0,0.0
2021-11-17 11:00:00+00:00,6938417.0,6965444.0,6926946.0,6958251.5,15948316672,0.0,0.0
2021-11-17 12:00:00+00:00,6979114.0,6979114.0,6938784.5,6944031.5,0,0.0,0.0
2021-11-17 13:00:00+00:00,6941955.0,6947815.5,6906737.5,6908784.5,0,0.0,0.0
2021-11-17 14:00:00+00:00,6901784.0,6921277.5,6836699.0,6837475.0,0,0.0,0.0
2021-11-17 15:00:00+00:00,6835939.0,6846361.5,6804495.5,6839852.0,0,0.0,0.0
2021-11-17 16:00:00+00:00,6832458.0,6911691.0,6812415.5,6894423.5,21862285312,0.0,0.0
2021-11-17 17:00:00+00:00,6899420.5,6901990.0,6853130.5,6860943.5,0,0.0,0.0
2021-11-17 18:00:00+00:00,6867008.0,6911967.0,6864925.0,6903565.0,0,0.0,0.0
2021-11-17 19:00:00+00:00,6904143.0,6924664.5,6868192.0,6873220.0,0,0.0,0.0
2021-11-17 20:00:00+00:00,6877634.0,6912267.0,6855130.0,6893245.0,0,0.0,0.0
2021-11-17 21:00:00+00:00,6894968.0,6894968.0,6830101.5,6844476.0,0,0.0,0.0
2021-11-17 22:00:00+00:00,6847340.5,6858789.0,6815739.5,6849573.5,0,0.0,0.0
2021-11-17 23:00:00+00:00,6848365.0,6908424.0,6833456.0,6889745.5,41219522560,0.0,0.0
2021-11-18 00:00:00+00:00,6892873.5,6931749.0,6879619.0,6919325.5,22490906624,0.0,0.0
2021-11-18 01:00:00+00:00,6916493.5,6953713.0,6867412.0,6902377.5,0,0.0,0.0
2021-11-18 02:00:00+00:00,6912462.0,6932000.0,6887165.5,6930139.0,0,0.0,0.0
2021-11-18 03:00:00+00:00,6926818.0,6926818.0,6834566.5,6840358.0,0,0.0,0.0
2021-11-18 04:00:00+00:00,6836523.5,6852874.0,6810556.5,6826252.5,25759580160,0.0,0.0
2021-11-18 05:00:00+00:00,6814765.0,6848334.5,6805902.0,6826830.5,0,0.0,0.0
2021-11-18 06:00:00+00:00,6835309.0,6859116.0,6814011.5,6841795.0,0,0.0,0.0
2021-11-18 07:00:00+00:00,6836393.0,6841339.5,6796935.0,6814489.0,0,0.0,0.0
2021-11-18 08:00:00+00:00,6816420.5,6826600.0,6797976.0,6802483.5,0,0.0,0.0
2021-11-18 09:00:00+00:00,6814798.0,6817254.5,6742740.5,6771805.5,0,0.0,0.0
2021-11-18 10:00:00+00:00,6776084.0,6828397.0,6749920.5,6828397.0,0,0.0,0.0
2021-11-18 11:00:00+00:00,6834051.0,6849362.5,6770540.0,6770540.0,0,0.0,0.0
2021-11-18 12:00:00+00:00,6767864.0,6838678.5,6740504.0,6748952.0,0,0.0,0.0
2021-11-18 13:00:00+00:00,6749412.5,6822527.0,6729674.5,6763565.5,57261162496,0.0,0.0
2021-11-18 14:00:00+00:00,6772330.5,6772330.5,6729252.5,6750417.5,0,0.0,0.0
2021-11-18 15:00:00+00:00,6741666.0,6765248.5,6627561.0,6637369.0,255968149504,0.0,0.0
2021-11-18 16:00:00+00:00,6640301.0,6677107.0,6555983.5,6555983.5,171899355136,0.0,0.0
2021-11-18 17:00:00+00:00,6553629.0,6636211.5,6489309.0,6588349.0,259340632064,0.0,0.0
2021-11-18 18:00:00+00:00,6583023.0,6627598.0,6569324.5,6625230.0,32251576320,0.0,0.0
2021-11-18 19:00:00+00:00,6626693.0,6663308.0,6612892.0,6629864.5,6633816064,0.0,0.0
2021-11-18 20:00:00+00:00,6625694.0,6684811.5,6584205.0,6635195.5,0,0.0,0.0
2021-11-18 21:00:00+00:00,6627805.5,6655144.5,6563900.5,6577652.0,0,0.0,0.0
2021-11-18 22:00:00+00:00,6579775.5,6589449.5,6494569.5,6494569.5,18344837120,0.0,0.0
2021-11-18 23:00:00+00:00,6482105.0,6511620.5,6461804.5,6506149.5,61929422848,0.0,0.0
2021-11-19 00:00:00+00:00,6502326.5,6575817.0,6493165.0,6575817.0,104589164544,0.0,0.0
2021-11-19 01:00:00+00:00,6577599.5,6577599.5,6481474.5,6494259.5,0,0.0,0.0
2021-11-19 02:00:00+00:00,6490038.5,6514922.0,6403726.5,6405734.5,36233543680,0.0,0.0
2021-11-19 03:00:00+00:00,6416527.0,6431190.0,6371057.0,6397892.5,0,0.0,0.0
2021-11-19 04:00:00+00:00,6398094.0,6447144.5,6397015.0,6447144.5,0,0.0,0.0
2021-11-19 05:00:00+00:00,6444457.5,6464178.0,6415521.0,6463561.5,14700511232,0.0,0.0
2021-11-19 06:00:00+00:00,6456530.0,6459007.5,6426673.0,6444073.5,10281287680,0.0,0.0
2021-11-19 07:00:00+00:00,6439963.0,6454828.0,6390457.0,6408661.0,10882121728,0.0,0.0
2021-11-19 08:00:00+00:00,6408531.5,6560329.5,6408531.5,6523996.0,142796128256,0.0,0.0
2021-11-19 09:00:00+00:00,6526563.5,6572243.5,6503524.5,6511402.5,0,0.0,0.0
2021-11-19 10:00:00+00:00,6509787.0,6509787.0,6466813.5,6487951.5,0,0.0,0.0
2021-11-19 11:00:00+00:00,6488001.0,6514107.0,6446153.0,6486613.0,0,0.0,0.0
2021-11-19 12:00:00+00:00,6488986.5,6524453.5,6478397.5,6488970.0,0,0.0,0.0
2021-11-19 13:00:00+00:00,6483438.0,6569009.5,6463246.5,6560127.5,26070220800,0.0,0.0
